ProductId,ProductName,Price,Stock,Description,ProductIcon,CategoryType
WSH007,Zig Zag Home Decor Floating Display Rack,852,50, Corner Hanging Shelf for Living Room | Zig Zag Home Decor Floating…,https://m.media-amazon.com/images/I/81GXf1PlysL._SL1500_.jpg,4
WSH008,Wall Shelf Pure Cotton Cord Pine Wooden Hanging Floating Shelves,595,35,Decazone Macrame Wall Shelf Pure Cotton Cord Pine Wooden Hanging Floating …,https://m.media-amazon.com/images/I/81w2EiiSrNL._SL1500_.jpg,4
WSH009,Wooden Wall Rack Shelves (White) Set of 4,799,25,Wooden Cave Handicraft Wooden Wall Rack Shelves (White)…,https://m.media-amazon.com/images/I/61iCaM11GrL._SL1200_.jpg,4
AF007,Bonsai Wild Artificial Plant with Pot,379,40,"Dekorly Set of 5 Bonsai Wild Artificial Plant with Pot (Multicoloured, 5 Pieces) ..",https://m.media-amazon.com/images/I/81xtn5oEEPL._SL1500_.jpg,3
AF008,Artificial Calla Lily Flowers Bunch,380,35,TIED RIBBONS Artificial Calla Lily Flowers Bunch for Vase and Flower Pots ..,https://m.media-amazon.com/images/I/71KYPdUgVyL._SL1500_.jpg,3
AF009,Artificial Wisteria Flowers 12 Pack,298,30,Well Art Gallery Artificial Wisteria Flowers 12 Pack Long Hanging Bush Flowers..,https://m.media-amazon.com/images/I/81jy5pgm4BL._SL1500_.jpg,3
PA007,et of Five Framed Wall Painting for Home Decoration,2499,50,Saumic Craft Set of Five Framed Wall Painting for Home Decoration..,https://m.media-amazon.com/images/I/81ODF-vksrL._SL1500_.jpg,2
PA008,Beautiful Forest View Nature Wall Painting for Living Room,2099,50,"Kyara arts Multiple Frames, Beautiful Forest View Nature Wall Painting..",https://m.media-amazon.com/images/I/81scsNSVc0L._SL1500_.jpg,2
PA009,"Set Of 5, 3d Wall Painting for Living Room",225,48,"Perpetual Paintings for Wall Decoration - Set Of 5, 3d Wall Painting..",https://m.media-amazon.com/images/I/716AF15KsNL._SL1300_.jpg,2
WS007," Decor Metal Sculptures, Wall Hanging, Wall Arts for Home",999,46,"Shiva Art Wall Art Decor Metal Sculptures, Wall Hanging, Wall Arts for Home",https://m.media-amazon.com/images/I/61-TNN90VTL._SL1000_.jpg,1
WS008,7 Seven Running Sun Horses LED Light Metal Wall Art,6000,46,Home and Bazaar 7 Seven Running Sun Horses LED Light Metal Wall Art ..,https://m.media-amazon.com/images/I/61lME129NjL._SL1080_.jpg,1
WS009,Metal Wall Hanging Birds Figures Art Sculpture,2799,46,Collectible India Metal Wall Hanging Birds Figures Art Sculpture ..,https://m.media-amazon.com/images/I/81HBctWLnbL._SL1500_.jpg,1
IF007,Showpiece Figurine Statue,399,30,ARCHIES Divine Showpiece Figurine Statue Traditional,https://m.media-amazon.com/images/I/81uJUNmgcbL._SL1500_.jpg,0
IF008,Meditating Monk Buddha Idols,365,30,Sparkles IDEAZ Handcrafted Meditating Monk Buddha Idols Statue Sculpture Showpieces & Figurines,https://m.media-amazon.com/images/I/51FzJnuHgiL.jpg,0
IF009,Outer Space Astronaut Figurine,355,30,Cute Outer Space Astronaut Figurine Action Figure Toys Statue for Showpiece Home Living,https://m.media-amazon.com/images/I/61nhZXecfoL._SL1500_.jpg,0
